Ticker,Date,Open,High,Low,Close,Volume
QQQ,2022-10-18,272.096,272.766,264.43,267.127,70918240
QQQ,2022-10-19,265.601,269.291,263.77,266.152,53981045
QQQ,2022-10-20,265.258,270.433,263.622,264.795,61593205
QQQ,2022-10-21,263.682,271.542,262.545,271.004,79167220
QQQ,2022-10-24,271.27,274.92,267.608,273.986,65006005
QQQ,2022-10-25,274.93,280.036,273.445,279.654,59976273
QQQ,2022-10-26,273.995,279.426,272.981,273.475,64939618
QQQ,2022-10-27,272.35,273.816,267.972,268.497,58701641
QQQ,2022-10-28,267.865,277.181,267.698,276.71,63672362
QQQ,2022-10-31,274.447,275.274,271.563,273.494,48520019
QQQ,2022-11-01,276.981,277.546,270.334,270.699,46643878
QQQ,2022-11-02,270.671,273.748,261.35,261.42,81103721
QQQ,2022-11-03,258.79,260.258,255.928,256.313,71180351
QQQ,2022-11-04,261.272,262.335,254.926,260.436,79589510
QQQ,2022-11-07,261.488,263.84,259.342,263.3,48105243
QQQ,2022-11-08,264.824,268.477,261.262,265.218,64244002
QQQ,2022-11-09,263.467,264.253,258.81,259.099,65919209
QQQ,2022-11-10,271.582,278.51,269.459,278.216,100874314
QQQ,2022-11-11,278.029,284.012,276.681,283.344,68053050
QQQ,2022-11-14,281.277,284.578,279.878,280.864,55977706
QQQ,2022-11-15,287.523,288.558,281.385,284.75,75191137
QQQ,2022-11-16,282.782,284.842,280.036,280.864,49656089
QQQ,2022-11-17,276.376,281.727,276.218,280.243,56365960
QQQ,2022-11-18,283.274,283.374,277.793,280.253,54461983
QQQ,2022-11-21,278.856,280.016,276.533,277.369,40736782
QQQ,2022-11-22,278.107,281.522,275.964,281.365,42555870
QQQ,2022-11-23,281.385,284.818,281.207,284.188,47146000
QQQ,2022-11-25,282.585,283.294,281.828,282.319,15751386
QQQ,2022-11-28,280.331,282.358,277.242,278.176,39510637
QQQ,2022-11-29,278.404,278.806,274.694,276.069,36199371
QQQ,2022-11-30,276.338,288.765,275.479,288.656,75935794
QQQ,2022-12-01,288.98,291.008,286.215,289.009,52387416
QQQ,2022-12-02,283.913,288.745,283.736,287.86,54456435
QQQ,2022-12-05,285.724,287.003,281.561,283.027,42158169
QQQ,2022-12-06,282.869,283.007,275.761,277.163,54816645
QQQ,2022-12-07,275.974,278.038,274.309,276.031,46357645
QQQ,2022-12-08,277.389,280.273,275.303,279.298,43289097
QQQ,2022-12-09,278.276,281.059,277.075,277.517,48640486
QQQ,2022-12-12,277.696,281.059,276.651,281.0,36314863
QQQ,2022-12-13,291.892,292.115,281.326,284.022,81982344
QQQ,2022-12-14,283.431,286.736,278.648,281.916,66043506
QQQ,2022-12-15,277.802,278.471,271.25,272.449,61540990
QQQ,2022-12-16,271.77,273.316,268.238,269.853,69413465
QQQ,2022-12-19,270.122,270.211,264.817,266.06,44780466
QQQ,2022-12-20,264.886,267.608,263.299,265.853,51772386
QQQ,2022-12-21,266.899,271.021,266.051,269.71,47038122
QQQ,2022-12-22,266.681,266.814,258.864,263.11,61114352
QQQ,2022-12-23,261.838,264.372,259.926,263.702,39919639
QQQ,2022-12-27,263.09,263.2,259.431,259.974,38536135
QQQ,2022-12-28,259.57,261.838,256.176,256.542,47792794
QQQ,2022-12-29,259.361,263.746,258.66,262.796,46530045
QQQ,2022-12-30,260.013,262.766,258.7,262.637,38383317
QQQ,2023-01-03,264.976,266.46,258.547,260.862,42922455
QQQ,2023-01-04,262.992,263.791,258.939,262.105,48417152
QQQ,2023-01-05,260.429,260.596,257.687,258.0,46026332
QQQ,2023-01-06,259.749,266.248,256.777,265.122,55417791
QQQ,2023-01-09,267.126,271.524,266.228,266.839,46200648
QQQ,2023-01-10,265.803,269.207,265.292,269.099,35736599
QQQ,2023-01-11,270.172,273.862,269.383,273.753,44688321
QQQ,2023-01-12,274.315,276.269,269.997,275.233,61440388
QQQ,2023-01-13,272.718,277.372,272.381,277.126,45424288
QQQ,2023-01-17,276.93,278.982,275.757,277.69,36772747
QQQ,2023-01-18,279.236,280.796,273.872,274.079,48416836
QQQ,2023-01-19,272.441,273.58,270.142,271.387,44762739
QQQ,2023-01-20,273.002,279.148,271.94,278.813,61454230
QQQ,2023-01-23,279.663,286.24,278.863,285.007,53532164
QQQ,2023-01-24,283.382,285.589,282.857,284.425,45497500
QQQ,2023-01-25,279.888,284.416,277.333,283.795,51577544
QQQ,2023-01-26,287.238,289.505,284.573,289.328,52311902
QQQ,2023-01-27,288.006,294.179,287.889,292.207,57224708
QQQ,2023-01-30,288.922,290.353,285.925,286.3,50091021
QQQ,2023-01-31,286.339,290.689,286.23,290.589,47352839
QQQ,2023-02-01,290.382,299.28,288.302,296.805,68499164
QQQ,2023-02-02,303.361,309.389,302.535,307.457,84222699
QQQ,2023-02-03,300.769,308.118,300.374,301.992,77227184
QQQ,2023-02-06,299.358,301.726,298.087,299.438,41368218
QQQ,2023-02-07,299.31,306.777,298.186,305.641,68521274
QQQ,2023-02-08,304.319,305.267,299.517,300.206,57507497
QQQ,2023-02-09,304.615,304.763,296.095,297.553,49819289
QQQ,2023-02-10,295.384,297.446,293.184,295.599,50744227
QQQ,2023-02-13,297.01,300.926,295.827,300.335,40186424
QQQ,2023-02-14,298.748,303.511,296.795,302.554,64967742
QQQ,2023-02-15,300.73,305.04,300.04,304.872,44029572
QQQ,2023-02-16,300.216,304.212,299.002,299.151,60323791
QQQ,2023-02-17,296.95,297.8,294.023,297.04,59038306
QQQ,2023-02-21,293.194,294.644,289.87,290.008,47171967
QQQ,2023-02-22,290.589,292.307,288.559,290.226,52101932
QQQ,2023-02-23,293.895,294.053,288.549,292.76,70255458
QQQ,2023-02-24,287.769,288.962,286.082,287.859,75362836
QQQ,2023-02-27,291.034,292.434,289.328,289.918,49674500
QQQ,2023-02-28,289.288,292.074,288.952,289.545,48912204
QQQ,2023-03-01,289.248,289.908,286.23,287.218,59095329
QQQ,2023-03-02,284.712,290.402,284.425,289.593,54483834
QQQ,2023-03-03,291.35,295.817,290.837,295.579,61350748
QQQ,2023-03-06,296.825,299.841,295.718,295.916,57523145
QQQ,2023-03-07,295.966,296.892,291.676,292.287,66870468
QQQ,2023-03-08,292.71,294.347,290.846,293.746,51581846
QQQ,2023-03-09,294.249,296.863,287.839,288.657,72447693
QQQ,2023-03-10,288.824,290.323,283.449,284.603,99960913
QQQ,2023-03-13,282.807,290.442,281.289,286.713,98470569
QQQ,2023-03-14,290.285,293.856,289.436,293.303,74623307
QQQ,2023-03-15,290.679,295.177,289.23,294.841,84791385
QQQ,2023-03-16,293.924,302.979,293.125,302.614,99923666
QQQ,2023-03-17,302.525,304.92,299.221,301.183,91170846
QQQ,2023-03-20,300.562,302.578,298.339,302.253,57052749
QQQ,2023-03-21,304.199,307.022,302.671,306.569,50369092
QQQ,2023-03-22,306.499,311.418,302.233,302.4,76724204
QQQ,2023-03-23,306.156,310.333,303.279,305.987,75493314
QQQ,2023-03-24,305.561,307.211,303.221,307.112,57949964
QQQ,2023-03-27,307.813,308.901,304.149,305.008,50905975
QQQ,2023-03-28,304.426,304.455,301.071,303.387,49183555
QQQ,2023-03-29,307.102,309.543,306.281,308.92,53929574
QQQ,2023-03-30,311.408,312.477,309.008,311.845,59072610
QQQ,2023-03-31,312.071,317.268,311.766,317.029,62902436
QQQ,2023-04-03,314.897,316.527,313.564,316.258,47706530
QQQ,2023-04-04,316.706,317.72,313.964,315.193,46439681
QQQ,2023-04-05,314.235,315.183,310.254,312.08,63568134
QQQ,2023-04-06,310.423,314.681,309.019,314.186,47493599
QQQ,2023-04-10,311.242,314.057,309.443,314.008,45689922
QQQ,2023-04-11,313.969,314.028,311.478,311.991,40607017
QQQ,2023-04-12,313.959,314.551,308.767,309.237,63585950
QQQ,2023-04-13,311.005,315.765,309.819,315.292,55285577
QQQ,2023-04-14,313.73,316.467,311.776,314.7,56970543
QQQ,2023-04-17,314.285,315.322,312.2,314.965,43536037
QQQ,2023-04-18,317.089,317.514,313.779,314.985,47321958
QQQ,2023-04-19,312.565,315.904,312.437,314.837,39439362
QQQ,2023-04-20,311.854,315.392,311.144,312.437,63230467
QQQ,2023-04-21,312.071,313.544,310.283,312.762,59728051
QQQ,2023-04-24,312.536,313.878,309.926,312.11,44584821
QQQ,2023-04-25,310.472,311.144,306.126,306.223,57824277
QQQ,2023-04-26,309.632,311.11,307.559,308.081,56081958
QQQ,2023-04-27,311.864,316.961,311.222,316.457,66235228
QQQ,2023-04-28,316.22,318.729,315.083,318.642,60447139
QQQ,2023-05-01,318.176,319.696,317.189,318.274,41517877
QQQ,2023-05-02,318.205,318.532,313.75,315.5,57214632
QQQ,2023-05-03,315.864,318.552,313.326,313.434,60618658
QQQ,2023-05-04,313.208,314.362,311.286,312.328,50842314
QQQ,2023-05-05,314.601,319.826,312.369,318.966,52443347
QQQ,2023-05-08,318.502,320.103,317.412,319.756,36914349
QQQ,2023-05-09,318.089,318.956,317.417,317.73,32159577
QQQ,2023-05-10,320.183,322.048,317.692,321.189,61190156
QQQ,2023-05-11,321.743,322.779,320.183,322.237,44823203
QQQ,2023-05-12,322.769,323.194,319.015,321.081,49028591
QQQ,2023-05-15,321.556,323.057,320.023,322.819,33786100
QQQ,2023-05-16,322.098,324.907,322.058,323.184,40511412
QQQ,2023-05-17,324.252,327.68,323.066,327.096,48070234
QQQ,2023-05-18,327.491,333.389,327.472,333.17,65003333
QQQ,2023-05-19,333.389,334.096,331.354,332.421,62312092
QQQ,2023-05-22,332.164,334.556,332.154,333.539,43545072
QQQ,2023-05-23,331.808,332.966,328.954,329.309,48809759
QQQ,2023-05-24,327.344,328.86,325.557,327.621,63664771
QQQ,2023-05-25,335.019,336.866,332.573,335.592,67685229
QQQ,2023-05-26,336.62,345.003,336.521,344.167,63781979
QQQ,2023-05-30,348.425,349.63,344.296,345.728,73545825
QQQ,2023-05-31,344.137,346.34,342.299,343.762,65906217
QQQ,2023-06-01,343.505,349.066,342.448,347.733,51109644
QQQ,2023-06-02,349.5,351.507,347.733,350.34,54028625
QQQ,2023-06-05,350.124,353.151,349.55,350.587,47847633
QQQ,2023-06-06,349.976,351.497,348.642,350.527,41899529
QQQ,2023-06-07,350.816,352.781,343.949,344.58,70077460
QQQ,2023-06-08,344.878,349.324,344.65,348.859,47733946
QQQ,2023-06-09,350.321,353.314,348.741,350.192,53851284
QQQ,2023-06-12,351.862,356.209,350.884,356.109,45368932
QQQ,2023-06-13,358.875,359.685,355.656,358.845,57800144
QQQ,2023-06-14,358.855,361.74,356.039,361.454,70380853
QQQ,2023-06-15,360.179,367.253,359.556,365.762,72013877
QQQ,2023-06-16,368.191,368.319,363.015,363.458,81927487
QQQ,2023-06-20,361.998,364.345,359.961,362.939,49741748
QQQ,2023-06-21,361.792,362.227,357.064,357.991,53960832
QQQ,2023-06-22,356.736,362.376,356.332,362.217,48122588
QQQ,2023-06-23,358.3,360.939,356.929,358.626,49456861
QQQ,2023-06-26,359.339,360.9,353.73,353.818,53260493
QQQ,2023-06-27,355.371,360.634,354.639,359.904,49967555
QQQ,2023-06-28,358.071,362.564,357.995,360.605,47005516
QQQ,2023-06-29,360.307,360.949,358.23,359.884,46654664
QQQ,2023-06-30,363.582,366.489,363.265,365.43,59353296
QQQ,2023-07-03,366.075,366.925,364.987,366.293,19644954
QQQ,2023-07-05,364.714,367.993,364.679,366.283,34836993
QQQ,2023-07-06,362.554,363.937,360.585,363.492,49913609
QQQ,2023-07-07,363.265,366.48,362.058,362.286,47648172
QQQ,2023-07-10,362.008,363.088,359.485,362.405,49028121
QQQ,2023-07-11,362.83,364.652,360.684,364.195,38631219
QQQ,2023-07-12,368.32,370.149,366.303,368.796,62377137
QQQ,2023-07-13,371.99,375.887,371.406,375.057,47472539
QQQ,2023-07-14,375.487,378.727,374.097,374.979,55750397
QQQ,2023-07-17,375.701,379.359,375.214,378.479,41314963
QQQ,2023-07-18,377.836,382.95,375.897,381.575,55947462
QQQ,2023-07-19,382.644,383.791,380.15,381.485,54683335
QQQ,2023-07-20,378.479,379.949,371.663,372.692,72726854
QQQ,2023-07-21,375.087,375.818,371.141,371.573,61159943
QQQ,2023-07-24,372.555,373.504,370.298,372.167,40820768
QQQ,2023-07-25,372.88,376.361,372.861,374.69,39318882
QQQ,2023-07-26,373.642,375.145,371.13,373.444,47589499
QQQ,2023-07-27,378.933,380.557,371.26,372.555,64638076
QQQ,2023-07-28,376.63,380.369,376.115,379.34,57523971
QQQ,2023-07-31,379.647,380.724,378.212,379.537,44500343
QQQ,2023-08-01,378.183,379.419,376.58,378.658,41759302
QQQ,2023-08-02,375.165,375.165,369.102,370.348,73480422
QQQ,2023-08-03,367.924,371.892,367.756,369.755,48377680
QQQ,2023-08-04,371.693,374.017,367.519,368.023,62376190
QQQ,2023-08-07,369.845,371.24,367.499,371.14,37636781
QQQ,2023-08-08,368.617,368.636,364.838,367.983,45214602
QQQ,2023-08-09,368.271,368.428,363.177,363.937,51709167
QQQ,2023-08-10,366.964,370.318,363.073,364.61,72821466
QQQ,2023-08-11,362.038,364.026,360.753,362.286,49238783
QQQ,2023-08-14,361.484,366.47,360.763,366.352,42590622
QQQ,2023-08-15,365.373,366.172,361.792,362.464,46036918
QQQ,2023-08-16,361.92,363.462,358.528,358.626,53771052
QQQ,2023-08-17,360.031,360.377,354.294,354.708,63287609
QQQ,2023-08-18,351.425,355.53,350.881,354.264,61859239
QQQ,2023-08-21,355.738,360.654,355.271,359.971,51249825
QQQ,2023-08-22,362.592,362.602,358.764,359.455,45100426
QQQ,2023-08-23,360.644,366.223,360.427,365.125,52335633
QQQ,2023-08-24,368.617,368.716,357.114,357.319,67572018
QQQ,2023-08-25,358.161,361.792,354.708,360.09,70724021
QQQ,2023-08-28,363.028,363.741,360.317,362.8,41356515
QQQ,2023-08-29,362.602,371.08,362.277,370.724,59130763
QQQ,2023-08-30,370.832,373.371,369.825,372.792,42186973
QQQ,2023-08-31,372.871,375.621,372.802,373.908,36120670
QQQ,2023-09-01,376.295,376.718,372.019,373.514,40235571
QQQ,2023-09-05,372.702,375.213,371.773,373.988,32697230
QQQ,2023-09-06,373.208,373.554,368.676,370.695,43468028
QQQ,2023-09-07,366.213,368.826,365.165,368.043,52628912
QQQ,2023-09-08,367.993,370.802,367.588,368.558,36238601
QQQ,2023-09-11,371.603,373.414,369.625,372.9,40372507
QQQ,2023-09-12,371.22,372.881,368.478,368.766,41842770
QQQ,2023-09-13,369.002,371.783,367.866,370.169,46806008
QQQ,2023-09-14,371.932,374.187,369.855,373.198,48563695
QQQ,2023-09-15,371.853,372.256,365.867,366.807,70573133
QQQ,2023-09-18,365.861,368.308,365.574,367.189,37252434
QQQ,2023-09-19,365.861,367.21,363.364,366.406,37977413
QQQ,2023-09-20,367.476,367.833,361.046,361.126,45944484
QQQ,2023-09-21,357.421,358.213,354.341,354.508,70394124
QQQ,2023-09-22,356.263,358.412,354.241,354.557,52077422
QQQ,2023-09-25,353.587,356.332,352.596,356.243,39538282
QQQ,2023-09-26,353.647,354.191,349.902,350.893,54165033
QQQ,2023-09-27,352.051,353.637,348.069,351.715,56596024
QQQ,2023-09-28,350.794,356.797,349.932,354.656,56987026
QQQ,2023-09-29,358.154,359.55,353.677,354.915,65442520
QQQ,2023-10-02,355.182,359.284,354.567,357.878,52113121
QQQ,2023-10-03,355.42,357.629,349.967,351.595,61050257
QQQ,2023-10-04,352.439,357.232,351.972,356.382,55304644
QQQ,2023-10-05,356.372,356.777,351.815,355.33,46331307
QQQ,2023-10-06,352.319,362.483,351.527,361.285,75758639
QQQ,2023-10-09,358.907,363.672,357.401,363.128,45733081
QQQ,2023-10-10,363.463,367.803,362.958,365.138,47412853
QQQ,2023-10-11,366.475,367.933,364.741,367.743,38576376
QQQ,2023-10-12,368.249,370.239,364.057,366.465,50056750
QQQ,2023-10-13,367.099,367.683,360.452,361.86,53016403
QQQ,2023-10-16,363.187,367.01,363.038,365.949,44618939
QQQ,2023-10-17,362.385,366.455,360.253,364.751,51481251
QQQ,2023-10-18,362.245,364.464,358.63,359.967,54793662
QQQ,2023-10-19,361.394,362.591,355.797,356.597,72957524
QQQ,2023-10-20,356.093,356.667,351.051,351.279,73245708
QQQ,2023-10-23,349.952,355.894,347.832,352.339,61238718
QQQ,2023-10-24,354.161,356.539,352.459,355.767,47527196
QQQ,2023-10-25,353.36,353.537,346.476,347.059,71863577
QQQ,2023-10-26,345.851,346.791,339.143,340.442,79364718
QQQ,2023-10-27,343.184,345.573,340.858,342.076,64076821
QQQ,2023-10-30,344.571,347.257,343.204,345.929,55821333
QQQ,2023-10-31,345.959,347.961,343.374,347.583,48122600
QQQ,2023-11-01,348.427,354.181,348.327,353.617,59550387
QQQ,2023-11-02,358.154,360.273,356.927,360.037,58712314
QQQ,2023-11-03,361.334,365.564,361.106,364.267,53784175
QQQ,2023-11-06,365.04,366.318,363.473,365.753,39216022
QQQ,2023-11-07,366.803,370.081,365.589,369.21,51257451
QQQ,2023-11-08,369.585,370.289,367.149,369.447,36000537
QQQ,2023-11-09,370.139,371.292,366.109,366.604,54368612
QQQ,2023-11-10,368.338,374.996,367.803,374.846,58920259
QQQ,2023-11-13,373.261,374.737,371.726,373.677,41118603
QQQ,2023-11-14,380.116,382.643,379.591,381.722,68433551
QQQ,2023-11-15,383.623,384.119,380.638,382.008,54653242
QQQ,2023-11-16,381.237,382.574,379.969,382.335,45772225
QQQ,2023-11-17,381.602,383.444,380.691,382.425,47063520
QQQ,2023-11-20,382.435,387.745,382.435,387.08,44957722
QQQ,2023-11-21,385.367,385.586,383.079,384.832,43746700
QQQ,2023-11-22,386.912,389.389,385.396,386.406,44596240
QQQ,2023-11-24,386.001,386.595,384.862,385.861,15867439
QQQ,2023-11-27,385.367,387.486,384.644,385.526,34462415
QQQ,2023-11-28,384.772,387.12,384.415,386.535,35826659
QQQ,2023-11-29,389.012,390.449,385.811,386.16,39178674
QQQ,2023-11-30,386.426,386.892,382.206,385.188,53333881
QQQ,2023-12-01,384.119,386.882,382.458,386.288,40872864
QQQ,2023-12-04,382.475,382.974,379.076,382.702,51670869
QQQ,2023-12-05,380.789,384.862,380.613,383.663,43338847
QQQ,2023-12-06,386.615,386.715,381.098,381.442,42391087
QQQ,2023-12-07,384.435,387.606,383.336,386.773,50062406
QQQ,2023-12-08,385.029,388.942,384.842,388.497,47128912
QQQ,2023-12-11,388.072,392.083,387.863,391.816,41587510
QQQ,2023-12-12,391.855,395.055,390.717,394.935,39591952
QQQ,2023-12-13,395.877,400.573,395.105,399.958,55931962
QQQ,2023-12-14,401.187,402.495,396.591,399.612,55972016
QQQ,2023-12-15,400.395,402.732,399.791,401.543,63491275
QQQ,2023-12-18,401.94,404.976,401.611,404.074,46956819
QQQ,2023-12-19,404.53,406.256,404.336,406.138,35977594
QQQ,2023-12-20,405.334,407.438,399.924,400.103,54444583
QQQ,2023-12-21,404.054,405.126,401.482,404.759,45908001
QQQ,2023-12-22,405.979,406.941,403.477,405.364,34569340
QQQ,2023-12-26,406.226,408.52,406.128,407.845,22891628
QQQ,2023-12-27,407.915,408.746,407.051,408.46,32218454
QQQ,2023-12-28,409.622,409.869,407.905,408.262,27230281
QQQ,2023-12-29,408.242,408.599,404.569,406.495,42979577
QQQ,2024-01-02,402.842,403.09,397.284,399.616,58458736
QQQ,2024-01-03,396.976,398.038,394.95,395.389,47352560
QQQ,2024-01-04,393.511,396.639,393.135,393.353,39726224
QQQ,2024-01-05,393.521,396.609,392.421,393.82,45257089
QQQ,2024-01-08,395.05,402.246,394.901,401.96,42789852
QQQ,2024-01-09,398.941,403.686,398.743,402.753,39424055
QQQ,2024-01-10,403.07,406.49,402.177,405.483,34215497
QQQ,2024-01-11,406.763,408.164,401.256,406.326,54942013
QQQ,2024-01-12,407.369,408.213,405.136,406.535,39889586
QQQ,2024-01-16,405.294,408.084,403.825,406.495,44229718
QQQ,2024-01-17,403.17,404.574,399.944,404.202,54790671
QQQ,2024-01-18,407.488,410.519,406.138,409.939,60005721
QQQ,2024-01-19,412.153,418.229,411.562,418.069,70848426
QQQ,2024-01-22,420.282,421.59,418.009,418.615,45214605
QQQ,2024-01-23,419.31,420.57,417.464,420.351,33249394
QQQ,2024-01-24,424.283,426.675,422.188,422.685,47297365
QQQ,2024-01-25,425.197,425.872,420.85,423.202,44697350
QQQ,2024-01-26,421.305,423.062,420.025,420.68,37413372
QQQ,2024-01-29,421.135,425.187,420.48,424.987,38982659
QQQ,2024-01-30,423.947,424.522,421.245,422.159,37012338
QQQ,2024-01-31,417.741,419.745,413.711,413.891,64486965
QQQ,2024-02-01,415.697,419.255,414.725,418.764,51388187
QQQ,2024-02-02,420.67,427.062,419.667,425.842,60045948
QQQ,2024-02-05,425.9,426.437,421.86,425.285,40186032
QQQ,2024-02-06,426.437,427.042,422.08,424.432,36112872
QQQ,2024-02-07,427.23,429.633,425.92,428.8,37993288
QQQ,2024-02-08,428.92,430.356,428.234,429.595,30112308
QQQ,2024-02-09,430.736,434.61,429.941,433.822,37218812
QQQ,2024-02-12,433.713,435.897,431.441,432.125,33450377
QQQ,2024-02-13,424.123,428.085,422.188,425.384,64971564
QQQ,2024-02-14,428.075,430.446,425.712,430.02,45428266
QQQ,2024-02-15,430.716,431.766,428.145,431.301,39084827
QQQ,2024-02-16,431.678,431.776,426.675,427.39,54116190
QQQ,2024-02-20,425.384,426.904,420.371,424.163,54401273
QQQ,2024-02-21,421.415,422.555,418.515,422.467,50553094
QQQ,2024-02-22,431.281,435.877,430.506,434.834,54288740
QQQ,2024-02-23,436.403,437.336,432.571,433.554,40150421
QQQ,2024-02-26,434.368,435.359,433.132,433.326,33289119
QQQ,2024-02-27,434.438,434.754,431.811,434.368,33964087
QQQ,2024-02-28,432.214,433.444,431.091,432.056,33183925
QQQ,2024-02-29,434.994,436.839,431.806,435.758,42811367
QQQ,2024-03-01,436.651,443.281,436.591,442.319,44179348
QQQ,2024-03-04,442.319,442.746,440.492,440.741,34581111
QQQ,2024-03-05,437.683,437.693,430.446,432.829,58348108
QQQ,2024-03-06,437.067,438.726,433.664,435.549,46578500
QQQ,2024-03-07,439.151,443.42,437.604,442.16,44857998
QQQ,2024-03-08,442.517,445.325,435.103,435.778,72632437
QQQ,2024-03-11,434.279,435.419,432.224,434.159,46201245
QQQ,2024-03-12,436.482,440.741,433.236,440.383,55712414
QQQ,2024-03-13,439.381,439.401,435.877,436.999,38210926
QQQ,2024-03-14,438.24,438.766,433.167,435.897,52583603
QQQ,2024-03-15,432.849,435.632,429.547,430.716,73613551
QQQ,2024-03-18,436.065,438.362,434.585,434.823,47612941
QQQ,2024-03-19,432.805,436.315,430.699,435.906,43266852
QQQ,2024-03-20,437.109,441.413,435.399,441.075,43920204
QQQ,2024-03-21,446.154,446.611,442.964,443.162,39586046
QQQ,2024-03-22,442.645,444.772,441.79,443.67,28426525
